Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.216000e+08, 9.818054e-02, 3.978398e-02, 5.154607e-02, 1.006074e+00, 7.829747e-01, -2.661590e+00, 1.787927e+00, -8.625001e-01, 4.433261e-10, 5.681209e-10, 9.544314e-10, 4.146622e-10, 4.890449e+01, 1.005990e-01
3.254000e+08, 9.885411e-02, 4.010801e-02, 5.079083e-02, 1.005948e+00, 7.723898e-01, -2.675154e+00, 1.765139e+00, -8.724006e-01, 4.415081e-10, 5.656623e-10, 9.751639e-10, 4.146601e-10, 4.903103e+01, 9.959653e-02
3.292000e+08, 9.951947e-02, 4.042806e-02, 5.003607e-02, 1.005831e+00, 7.618483e-01, -2.688660e+00, 1.741855e+00, -8.823011e-01, 4.397392e-10, 5.632214e-10, 9.968408e-10, 4.146740e-10, 4.915748e+01, 9.853893e-02
3.330000e+08, 1.001766e-01, 4.074411e-02, 4.928242e-02, 1.005725e+00, 7.513490e-01, -2.702107e+00, 1.718055e+00, -8.922019e-01, 4.380195e-10, 5.607962e-10, 1.019506e-09, 4.147031e-10, 4.928378e+01, 9.742603e-02
3.368000e+08, 1.008256e-01, 4.105615e-02, 4.853052e-02, 1.005627e+00, 7.408908e-01, -2.715497e+00, 1.693713e+00, -9.021034e-01, 4.363490e-10, 5.583848e-10, 1.043203e-09, 4.147470e-10, 4.940986e+01, 9.625775e-02
3.406000e+08, 1.014664e-01, 4.136419e-02, 4.778106e-02, 1.005539e+00, 7.304725e-01, -2.728829e+00, 1.668805e+00, -9.120059e-01, 4.347275e-10, 5.559851e-10, 1.067975e-09, 4.148050e-10, 4.953567e+01, 9.503400e-02
3.444000e+08, 1.020990e-01, 4.166821e-02, 4.703478e-02, 1.005460e+00, 7.200929e-01, -2.742104e+00, 1.643306e+00, -9.219098e-01, 4.331549e-10, 5.535954e-10, 1.093865e-09, 4.148766e-10, 4.966115e+01, 9.375472e-02
3.482000e+08, 1.027235e-01, 4.196820e-02, 4.629246e-02, 1.005389e+00, 7.097509e-01, -2.755322e+00, 1.617189e+00, -9.318155e-01, 4.316312e-10, 5.512138e-10, 1.120912e-09, 4.149611e-10, 4.978623e+01, 9.241989e-02
3.520000e+08, 1.033399e-01, 4.226415e-02, 4.555495e-02, 1.005327e+00, 6.994452e-01, -2.768482e+00, 1.590426e+00, -9.417231e-01, 4.301559e-10, 5.488384e-10, 1.149156e-09, 4.150580e-10, 4.991085e+01, 9.102950e-02
3.558000e+08, 1.039481e-01, 4.255607e-02, 4.482312e-02, 1.005274e+00, 6.891747e-01, -2.781587e+00, 1.562989e+00, -9.516331e-01, 4.287289e-10, 5.464677e-10, 1.178629e-09, 4.151667e-10, 5.003494e+01, 8.958357e-02
3.596000e+08, 1.045482e-01, 4.284395e-02, 4.409794e-02, 1.005228e+00, 6.789384e-01, -2.794634e+00, 1.534848e+00, -9.615457e-01, 4.273499e-10, 5.440998e-10, 1.209360e-09, 4.152867e-10, 5.015844e+01, 8.808213e-02
3.634000e+08, 1.051402e-01, 4.312778e-02, 4.338041e-02, 1.005190e+00, 6.687349e-01, -2.807625e+00, 1.505973e+00, -9.714611e-01, 4.260185e-10, 5.417330e-10, 1.241372e-09, 4.154172e-10, 5.028127e+01, 8.652525e-02
3.672000e+08, 1.057240e-01, 4.340755e-02, 4.267160e-02, 1.005159e+00, 6.585633e-01, -2.820560e+00, 1.476334e+00, -9.813796e-01, 4.247343e-10, 5.393659e-10, 1.274677e-09, 4.155578e-10, 5.040338e+01, 8.491303e-02
3.710000e+08, 1.062997e-01, 4.368328e-02, 4.197266e-02, 1.005136e+00, 6.484223e-01, -2.833438e+00, 1.445899e+00, -9.913015e-01, 4.234969e-10, 5.369968e-10, 1.309280e-09, 4.157078e-10, 5.052470e+01, 8.324559e-02
3.748000e+08, 1.068672e-01, 4.395495e-02, 4.128479e-02, 1.005120e+00, 6.383108e-01, -2.846259e+00, 1.414639e+00, -1.001227e+00, 4.223057e-10, 5.346242e-10, 1.345169e-09, 4.158668e-10, 5.064515e+01, 8.152306e-02
3.786000e+08, 1.074265e-01, 4.422256e-02, 4.060928e-02, 1.005110e+00, 6.282278e-01, -2.859024e+00, 1.382521e+00, -1.011156e+00, 4.211603e-10, 5.322466e-10, 1.382320e-09, 4.160341e-10, 5.076466e+01, 7.974562e-02
3.824000e+08, 1.079776e-01, 4.448612e-02, 3.994749e-02, 1.005107e+00, 6.181721e-01, -2.871732e+00, 1.349517e+00, -1.021090e+00, 4.200601e-10, 5.298625e-10, 1.420688e-09, 4.162092e-10, 5.088316e+01, 7.791347e-02
3.862000e+08, 1.085205e-01, 4.474562e-02, 3.930085e-02, 1.005110e+00, 6.081427e-01, -2.884383e+00, 1.315597e+00, -1.031027e+00, 4.190045e-10, 5.274705e-10, 1.460208e-09, 4.163915e-10, 5.100059e+01, 7.602684e-02
