Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.824000e+08, 9.088778e-02, 9.699692e-01, 1.789488e-03, 9.777192e-04, 3.120870e+00, -6.983549e-02, 1.284365e+00, -1.765762e+00, 1.147880e-11, 2.915242e-11, -4.647273e-11, -3.068284e-11, 4.167012e+01, 3.797934e-03
3.862000e+08, 9.090191e-02, 9.699508e-01, 1.811819e-03, 9.881216e-04, 3.120596e+00, -7.053153e-02, 1.285475e+00, -1.765029e+00, 1.131522e-11, 2.914348e-11, -4.665317e-11, -2.966923e-11, 4.166898e+01, 3.848765e-03
3.900000e+08, 9.091593e-02, 9.699325e-01, 1.834244e-03, 9.985082e-04, 3.120326e+00, -7.122736e-02, 1.286588e+00, -1.764321e+00, 1.115517e-11, 2.913477e-11, -4.683356e-11, -2.866149e-11, 4.166785e+01, 3.898890e-03
3.938000e+08, 9.092982e-02, 9.699144e-01, 1.856760e-03, 1.008879e-03, 3.120060e+00, -7.192299e-02, 1.287707e+00, -1.763636e+00, 1.099858e-11, 2.912628e-11, -4.701334e-11, -2.765987e-11, 4.166673e+01, 3.948324e-03
3.976000e+08, 9.094358e-02, 9.698963e-01, 1.879366e-03, 1.019233e-03, 3.119797e+00, -7.261841e-02, 1.288829e+00, -1.762976e+00, 1.084537e-11, 2.911801e-11, -4.719194e-11, -2.666460e-11, 4.166561e+01, 3.997082e-03
4.014000e+08, 9.095722e-02, 9.698784e-01, 1.902059e-03, 1.029570e-03, 3.119538e+00, -7.331364e-02, 1.289956e+00, -1.762339e+00, 1.069546e-11, 2.910995e-11, -4.736877e-11, -2.567592e-11, 4.166451e+01, 4.045178e-03
4.052000e+08, 9.097072e-02, 9.698607e-01, 1.924835e-03, 1.039891e-03, 3.119283e+00, -7.400867e-02, 1.291087e+00, -1.761726e+00, 1.054878e-11, 2.910210e-11, -4.754320e-11, -2.469403e-11, 4.166342e+01, 4.092626e-03
4.090000e+08, 9.098408e-02, 9.698430e-01, 1.947694e-03, 1.050194e-03, 3.119031e+00, -7.470351e-02, 1.292222e+00, -1.761137e+00, 1.040527e-11, 2.909445e-11, -4.771463e-11, -2.371914e-11, 4.166234e+01, 4.139439e-03
4.128000e+08, 9.099731e-02, 9.698256e-01, 1.970632e-03, 1.060481e-03, 3.118782e+00, -7.539817e-02, 1.293361e+00, -1.760570e+00, 1.026485e-11, 2.908701e-11, -4.788240e-11, -2.275144e-11, 4.166128e+01, 4.185630e-03
4.166000e+08, 9.101040e-02, 9.698082e-01, 1.993647e-03, 1.070750e-03, 3.118537e+00, -7.609266e-02, 1.294505e+00, -1.760027e+00, 1.012746e-11, 2.907977e-11, -4.804586e-11, -2.179111e-11, 4.166022e+01, 4.231212e-03
4.204000e+08, 9.102334e-02, 9.697910e-01, 2.016735e-03, 1.081002e-03, 3.118295e+00, -7.678697e-02, 1.295652e+00, -1.759507e+00, 9.993032e-12, 2.907272e-11, -4.820436e-11, -2.083834e-11, 4.165918e+01, 4.276199e-03
4.242000e+08, 9.103614e-02, 9.697740e-01, 2.039895e-03, 1.091236e-03, 3.118057e+00, -7.748111e-02, 1.296803e+00, -1.759009e+00, 9.861515e-12, 2.906587e-11, -4.835724e-11, -1.989330e-11, 4.165815e+01, 4.320602e-03
4.280000e+08, 9.104879e-02, 9.697571e-01, 2.063124e-03, 1.101452e-03, 3.117821e+00, -7.817509e-02, 1.297957e+00, -1.758534e+00, 9.732846e-12, 2.905920e-11, -4.850383e-11, -1.895614e-11, 4.165713e+01, 4.364433e-03
4.318000e+08, 9.106129e-02, 9.697403e-01, 2.086418e-03, 1.111650e-03, 3.117589e+00, -7.886891e-02, 1.299115e+00, -1.758082e+00, 9.606968e-12, 2.905272e-11, -4.864348e-11, -1.802703e-11, 4.165612e+01, 4.407705e-03
4.356000e+08, 9.107364e-02, 9.697238e-01, 2.109776e-03, 1.121830e-03, 3.117360e+00, -7.956258e-02, 1.300277e+00, -1.757651e+00, 9.483827e-12, 2.904642e-11, -4.877552e-11, -1.710610e-11, 4.165513e+01, 4.450430e-03
4.394000e+08, 9.108584e-02, 9.697073e-01, 2.133194e-03, 1.131992e-03, 3.117133e+00, -8.025610e-02, 1.301441e+00, -1.757243e+00, 9.363368e-12, 2.904029e-11, -4.889931e-11, -1.619351e-11, 4.165414e+01, 4.492618e-03
4.432000e+08, 9.109787e-02, 9.696911e-01, 2.156669e-03, 1.142136e-03, 3.116910e+00, -8.094946e-02, 1.302609e+00, -1.756856e+00, 9.245540e-12, 2.903435e-11, -4.901419e-11, -1.528939e-11, 4.165318e+01, 4.534281e-03
4.470000e+08, 9.110976e-02, 9.696749e-01, 2.180200e-03, 1.152261e-03, 3.116689e+00, -8.164269e-02, 1.303779e+00, -1.756491e+00, 9.130291e-12, 2.902857e-11, -4.911954e-11, -1.439386e-11, 4.165222e+01, 4.575430e-03
4.508000e+08, 9.112148e-02, 9.696590e-01, 2.203782e-03, 1.162367e-03, 3.116471e+00, -8.233578e-02, 1.304952e+00, -1.756148e+00, 9.017574e-12, 2.902297e-11, -4.921474e-11, -1.350705e-11, 4.165128e+01, 4.616076e-03
4.546000e+08, 9.113304e-02, 9.696432e-01, 2.227414e-03, 1.172455e-03, 3.116256e+00, -8.302874e-02, 1.306127e+00, -1.755825e+00, 8.907340e-12, 2.901753e-11, -4.929919e-11, -1.262907e-11, 4.165035e+01, 4.656230e-03
4.584000e+08, 9.114443e-02, 9.696276e-01, 2.251092e-03, 1.182524e-03, 3.116043e+00, -8.372156e-02, 1.307304e+00, -1.755524e+00, 8.799542e-12, 2.901226e-11, -4.937230e-11, -1.176005e-11, 4.164944e+01, 4.695901e-03
4.622000e+08, 9.115567e-02, 9.696121e-01, 2.274813e-03, 1.192574e-03, 3.115833e+00, -8.441426e-02, 1.308483e+00, -1.755243e+00, 8.694134e-12, 2.900714e-11, -4.943349e-11, -1.090008e-11, 4.164853e+01, 4.735100e-03
4.660000e+08, 9.116673e-02, 9.695969e-01, 2.298576e-03, 1.202605e-03, 3.115625e+00, -8.510684e-02, 1.309663e+00, -1.754983e+00, 8.591073e-12, 2.900219e-11, -4.948224e-11, -1.004927e-11, 4.164765e+01, 4.773837e-03
4.698000e+08, 9.117763e-02, 9.695817e-01, 2.322376e-03, 1.212618e-03, 3.115420e+00, -8.579930e-02, 1.310845e+00, -1.754743e+00, 8.490314e-12, 2.899739e-11, -4.951801e-11, -9.207716e-12, 4.164677e+01, 4.812122e-03
4.736000e+08, 9.118837e-02, 9.695668e-01, 2.346211e-03, 1.222611e-03, 3.115217e+00, -8.649164e-02, 1.312027e+00, -1.754523e+00, 8.391816e-12, 2.899275e-11, -4.954030e-11, -8.375502e-12, 4.164591e+01, 4.849965e-03
4.774000e+08, 9.119893e-02, 9.695520e-01, 2.370078e-03, 1.232585e-03, 3.115017e+00, -8.718388e-02, 1.313210e+00, -1.754323e+00, 8.295537e-12, 2.898825e-11, -4.954865e-11, -7.552717e-12, 4.164507e+01, 4.887375e-03
4.812000e+08, 9.120932e-02, 9.695374e-01, 2.393975e-03, 1.242540e-03, 3.114819e+00, -8.787600e-02, 1.314393e+00, -1.754143e+00, 8.201437e-12, 2.898391e-11, -4.954260e-11, -6.739443e-12, 4.164424e+01, 4.924361e-03
4.850000e+08, 9.121954e-02, 9.695230e-01, 2.417898e-03, 1.252475e-03, 3.114623e+00, -8.856803e-02, 1.315576e+00, -1.753982e+00, 8.109475e-12, 2.897971e-11, -4.952175e-11, -5.935754e-12, 4.164342e+01, 4.960933e-03
4.888000e+08, 9.122959e-02, 9.695088e-01, 2.441846e-03, 1.262392e-03, 3.114430e+00, -8.925995e-02, 1.316758e+00, -1.753840e+00, 8.019613e-12, 2.897565e-11, -4.948570e-11, -5.141722e-12, 4.164262e+01, 4.997100e-03
4.926000e+08, 9.123947e-02, 9.694947e-01, 2.465815e-03, 1.272289e-03, 3.114238e+00, -8.995177e-02, 1.317939e+00, -1.753717e+00, 7.931813e-12, 2.897173e-11, -4.943410e-11, -4.357412e-12, 4.164183e+01, 5.032870e-03
4.964000e+08, 9.124917e-02, 9.694808e-01, 2.489802e-03, 1.282167e-03, 3.114049e+00, -9.064351e-02, 1.319120e+00, -1.753613e+00, 7.846037e-12, 2.896795e-11, -4.936663e-11, -3.582885e-12, 4.164105e+01, 5.068252e-03
5.002000e+08, 9.125870e-02, 9.694671e-01, 2.513805e-03, 1.292026e-03, 3.113861e+00, -9.133515e-02, 1.320298e+00, -1.753528e+00, 7.762250e-12, 2.896431e-11, -4.928300e-11, -2.818197e-12, 4.164030e+01, 5.103254e-03
5.040000e+08, 9.126805e-02, 9.694536e-01, 2.537822e-03, 1.301865e-03, 3.113676e+00, -9.202670e-02, 1.321475e+00, -1.753460e+00, 7.680415e-12, 2.896080e-11, -4.918294e-11, -2.063400e-12, 4.163955e+01, 5.137886e-03
5.078000e+08, 9.127722e-02, 9.694402e-01, 2.561849e-03, 1.311686e-03, 3.113493e+00, -9.271817e-02, 1.322649e+00, -1.753411e+00, 7.600497e-12, 2.895742e-11, -4.906623e-11, -1.318541e-12, 4.163882e+01, 5.172155e-03
5.116000e+08, 9.128622e-02, 9.694271e-01, 2.585885e-03, 1.321487e-03, 3.113311e+00, -9.340956e-02, 1.323821e+00, -1.753379e+00, 7.522461e-12, 2.895417e-11, -4.893268e-11, -5.836607e-13, 4.163810e+01, 5.206069e-03
5.154000e+08, 9.129505e-02, 9.694141e-01, 2.609926e-03, 1.331268e-03, 3.113132e+00, -9.410088e-02, 1.324989e+00, -1.753366e+00, 7.446275e-12, 2.895105e-11, -4.878213e-11, 1.412029e-13, 4.163740e+01, 5.239636e-03
5.192000e+08, 9.130369e-02, 9.694013e-01, 2.633970e-03, 1.341031e-03, 3.112954e+00, -9.479212e-02, 1.326154e+00, -1.753369e+00, 7.371903e-12, 2.894805e-11, -4.861445e-11, 8.560172e-13, 4.163672e+01, 5.272865e-03
5.230000e+08, 9.131216e-02, 9.693886e-01, 2.658016e-03, 1.350775e-03, 3.112778e+00, -9.548328e-02, 1.327315e+00, -1.753389e+00, 7.299315e-12, 2.894517e-11, -4.842956e-11, 1.560754e-12, 4.163605e+01, 5.305762e-03
5.268000e+08, 9.132045e-02, 9.693762e-01, 2.682060e-03, 1.360499e-03, 3.112603e+00, -9.617438e-02, 1.328471e+00, -1.753427e+00, 7.228477e-12, 2.894241e-11, -4.822740e-11, 2.255391e-12, 4.163539e+01, 5.338336e-03
5.306000e+08, 9.132856e-02, 9.693639e-01, 2.706100e-03, 1.370204e-03, 3.112431e+00, -9.686541e-02, 1.329623e+00, -1.753480e+00, 7.159358e-12, 2.893977e-11, -4.800794e-11, 2.939908e-12, 4.163475e+01, 5.370593e-03
5.344000e+08, 9.133649e-02, 9.693518e-01, 2.730134e-03, 1.379891e-03, 3.112260e+00, -9.755638e-02, 1.330769e+00, -1.753551e+00, 7.091927e-12, 2.893725e-11, -4.777120e-11, 3.614290e-12, 4.163412e+01, 5.402542e-03
5.382000e+08, 9.134425e-02, 9.693399e-01, 2.754159e-03, 1.389559e-03, 3.112091e+00, -9.824729e-02, 1.331909e+00, -1.753637e+00, 7.026154e-12, 2.893484e-11, -4.751721e-11, 4.278529e-12, 4.163351e+01, 5.434188e-03
5.420000e+08, 9.135182e-02, 9.693282e-01, 2.778175e-03, 1.399207e-03, 3.111923e+00, -9.893814e-02, 1.333044e+00, -1.753739e+00, 6.962009e-12, 2.893254e-11, -4.724605e-11, 4.932619e-12, 4.163291e+01, 5.465540e-03
5.458000e+08, 9.135922e-02, 9.693167e-01, 2.802178e-03, 1.408837e-03, 3.111757e+00, -9.962894e-02, 1.334172e+00, -1.753857e+00, 6.899461e-12, 2.893035e-11, -4.695782e-11, 5.576558e-12, 4.163233e+01, 5.496604e-03
5.496000e+08, 9.136644e-02, 9.693053e-01, 2.826167e-03, 1.418449e-03, 3.111592e+00, -1.003197e-01, 1.335293e+00, -1.753990e+00, 6.838483e-12, 2.892827e-11, -4.665266e-11, 6.210349e-12, 4.163176e+01, 5.527386e-03
5.534000e+08, 9.137348e-02, 9.692941e-01, 2.850139e-03, 1.428042e-03, 3.111429e+00, -1.010104e-01, 1.336407e+00, -1.754138e+00, 6.779046e-12, 2.892630e-11, -4.633073e-11, 6.834001e-12, 4.163121e+01, 5.557894e-03
5.572000e+08, 9.138034e-02, 9.692831e-01, 2.874093e-03, 1.437616e-03, 3.111267e+00, -1.017010e-01, 1.337513e+00, -1.754301e+00, 6.721121e-12, 2.892443e-11, -4.599222e-11, 7.447523e-12, 4.163067e+01, 5.588134e-03
5.610000e+08, 9.138703e-02, 9.692723e-01, 2.898028e-03, 1.447173e-03, 3.111106e+00, -1.023916e-01, 1.338611e+00, -1.754479e+00, 6.664680e-12, 2.892266e-11, -4.563735e-11, 8.050933e-12, 4.163015e+01, 5.618113e-03
5.648000e+08, 9.139354e-02, 9.692617e-01, 2.921940e-03, 1.456711e-03, 3.110947e+00, -1.030822e-01, 1.339701e+00, -1.754672e+00, 6.609698e-12, 2.892099e-11, -4.526636e-11, 8.644249e-12, 4.162964e+01, 5.647836e-03
5.686000e+08, 9.139986e-02, 9.692512e-01, 2.945829e-03, 1.466231e-03, 3.110789e+00, -1.037727e-01, 1.340782e+00, -1.754878e+00, 6.556146e-12, 2.891941e-11, -4.487953e-11, 9.227496e-12, 4.162915e+01, 5.677311e-03
5.724000e+08, 9.140602e-02, 9.692409e-01, 2.969694e-03, 1.475733e-03, 3.110633e+00, -1.044632e-01, 1.341853e+00, -1.755098e+00, 6.503999e-12, 2.891794e-11, -4.447716e-11, 9.800701e-12, 4.162867e+01, 5.706542e-03
5.762000e+08, 9.141199e-02, 9.692308e-01, 2.993532e-03, 1.485218e-03, 3.110478e+00, -1.051536e-01, 1.342915e+00, -1.755332e+00, 6.453231e-12, 2.891655e-11, -4.405954e-11, 1.036390e-11, 4.162821e+01, 5.735537e-03
5.800000e+08, 9.141779e-02, 9.692209e-01, 3.017341e-03, 1.494685e-03, 3.110323e+00, -1.058441e-01, 1.343967e+00, -1.755580e+00, 6.403815e-12, 2.891526e-11, -4.362703e-11, 1.091712e-11, 4.162776e+01, 5.764300e-03
