Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.444000e+08, 6.913263e-02, 9.829409e-01, 1.027930e-01, 3.347946e-02, 1.825590e+00, -7.659912e-01, 8.132551e-01, -2.547910e+00, 6.353839e-10, 3.490436e-10, 3.991799e-10, 4.689662e-10, 4.829489e+01, 1.336426e-01
3.482000e+08, 6.882629e-02, 9.828246e-01, 1.035649e-01, 3.379467e-02, 1.810419e+00, -7.743250e-01, 8.037242e-01, -2.559107e+00, 6.390884e-10, 3.488945e-10, 3.976253e-10, 4.686518e-10, 4.839980e+01, 1.335561e-01
3.520000e+08, 6.852109e-02, 9.827123e-01, 1.043295e-01, 3.410734e-02, 1.795161e+00, -7.826552e-01, 7.942305e-01, -2.570296e+00, 6.428058e-10, 3.487532e-10, 3.961119e-10, 4.682924e-10, 4.850496e+01, 1.334399e-01
3.558000e+08, 6.821710e-02, 9.826039e-01, 1.050867e-01, 3.441746e-02, 1.779813e+00, -7.909821e-01, 7.847729e-01, -2.581477e+00, 6.465367e-10, 3.486197e-10, 3.946391e-10, 4.678895e-10, 4.861037e+01, 1.332937e-01
3.596000e+08, 6.791440e-02, 9.824995e-01, 1.058364e-01, 3.472498e-02, 1.764376e+00, -7.993058e-01, 7.753504e-01, -2.592649e+00, 6.502814e-10, 3.484937e-10, 3.932063e-10, 4.674445e-10, 4.871599e+01, 1.331175e-01
3.634000e+08, 6.761306e-02, 9.823990e-01, 1.065788e-01, 3.502988e-02, 1.748850e+00, -8.076264e-01, 7.659622e-01, -2.603809e+00, 6.540403e-10, 3.483749e-10, 3.918129e-10, 4.669586e-10, 4.882180e+01, 1.329112e-01
3.672000e+08, 6.731315e-02, 9.823024e-01, 1.073137e-01, 3.533212e-02, 1.733234e+00, -8.159443e-01, 7.566072e-01, -2.614959e+00, 6.578138e-10, 3.482633e-10, 3.904583e-10, 4.664334e-10, 4.892779e+01, 1.326748e-01
3.710000e+08, 6.701473e-02, 9.822096e-01, 1.080413e-01, 3.563168e-02, 1.717528e+00, -8.242594e-01, 7.472846e-01, -2.626095e+00, 6.616020e-10, 3.481585e-10, 3.891419e-10, 4.658700e-10, 4.903392e+01, 1.324081e-01
3.748000e+08, 6.671788e-02, 9.821206e-01, 1.087615e-01, 3.592854e-02, 1.701731e+00, -8.325721e-01, 7.379934e-01, -2.637218e+00, 6.654050e-10, 3.480605e-10, 3.878631e-10, 4.652698e-10, 4.914017e+01, 1.321111e-01
3.786000e+08, 6.642267e-02, 9.820353e-01, 1.094743e-01, 3.622267e-02, 1.685844e+00, -8.408824e-01, 7.287327e-01, -2.648327e+00, 6.692231e-10, 3.479690e-10, 3.866214e-10, 4.646338e-10, 4.924653e+01, 1.317837e-01
3.824000e+08, 6.612916e-02, 9.819537e-01, 1.101798e-01, 3.651404e-02, 1.669866e+00, -8.491906e-01, 7.195017e-01, -2.659421e+00, 6.730563e-10, 3.478838e-10, 3.854162e-10, 4.639633e-10, 4.935297e+01, 1.314259e-01
3.862000e+08, 6.583742e-02, 9.818757e-01, 1.108779e-01, 3.680264e-02, 1.653796e+00, -8.574967e-01, 7.102995e-01, -2.670498e+00, 6.769044e-10, 3.478047e-10, 3.842469e-10, 4.632593e-10, 4.945946e+01, 1.310376e-01
3.900000e+08, 6.554753e-02, 9.818013e-01, 1.115686e-01, 3.708845e-02, 1.637634e+00, -8.658009e-01, 7.011252e-01, -2.681559e+00, 6.807675e-10, 3.477316e-10, 3.831130e-10, 4.625229e-10, 4.956598e+01, 1.306188e-01
3.938000e+08, 6.525954e-02, 9.817304e-01, 1.122520e-01, 3.737144e-02, 1.621380e+00, -8.741034e-01, 6.919779e-01, -2.692603e+00, 6.846452e-10, 3.476642e-10, 3.820138e-10, 4.617550e-10, 4.967251e+01, 1.301694e-01
3.976000e+08, 6.497354e-02, 9.816630e-01, 1.129280e-01, 3.765160e-02, 1.605033e+00, -8.824043e-01, 6.828569e-01, -2.703627e+00, 6.885376e-10, 3.476024e-10, 3.809489e-10, 4.609565e-10, 4.977902e+01, 1.296895e-01
4.014000e+08, 6.468958e-02, 9.815990e-01, 1.135966e-01, 3.792890e-02, 1.588594e+00, -8.907036e-01, 6.737614e-01, -2.714633e+00, 6.924441e-10, 3.475460e-10, 3.799177e-10, 4.601284e-10, 4.988549e+01, 1.291789e-01
