Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.622000e+08, 4.673545e-02, 9.529757e-01, 2.405395e-03, 1.375817e-03, 3.065714e+00, -8.492198e-02, 1.035519e+00, -1.676717e+00, 1.472084e-11, 2.983149e-11, -1.207884e-10, 9.911776e-11, 4.554745e+01, 7.101042e-03
4.660000e+08, 4.671547e-02, 9.529927e-01, 2.425455e-03, 1.386920e-03, 3.065362e+00, -8.563424e-02, 1.038403e+00, -1.679084e+00, 1.486145e-11, 2.982099e-11, -1.196798e-10, 9.879440e-11, 4.554939e+01, 7.130807e-03
4.698000e+08, 4.669583e-02, 9.530095e-01, 2.445474e-03, 1.397919e-03, 3.065008e+00, -8.634625e-02, 1.041260e+00, -1.681443e+00, 1.500343e-11, 2.981064e-11, -1.186106e-10, 9.836432e-11, 4.555129e+01, 7.160909e-03
4.736000e+08, 4.667655e-02, 9.530260e-01, 2.465455e-03, 1.408812e-03, 3.064649e+00, -8.705801e-02, 1.044092e+00, -1.683791e+00, 1.514675e-11, 2.980042e-11, -1.175778e-10, 9.783162e-11, 4.555316e+01, 7.191352e-03
4.774000e+08, 4.665760e-02, 9.530423e-01, 2.485398e-03, 1.419601e-03, 3.064288e+00, -8.776953e-02, 1.046900e+00, -1.686127e+00, 1.529138e-11, 2.979034e-11, -1.165784e-10, 9.720053e-11, 4.555501e+01, 7.222139e-03
4.812000e+08, 4.663899e-02, 9.530583e-01, 2.505305e-03, 1.430285e-03, 3.063923e+00, -8.848080e-02, 1.049683e+00, -1.688448e+00, 1.543729e-11, 2.978039e-11, -1.156096e-10, 9.647537e-11, 4.555682e+01, 7.253272e-03
4.850000e+08, 4.662073e-02, 9.530740e-01, 2.525177e-03, 1.440864e-03, 3.063554e+00, -8.919184e-02, 1.052443e+00, -1.690751e+00, 1.558445e-11, 2.977057e-11, -1.146687e-10, 9.566054e-11, 4.555861e+01, 7.284755e-03
4.888000e+08, 4.660281e-02, 9.530895e-01, 2.545017e-03, 1.451340e-03, 3.063182e+00, -8.990265e-02, 1.055181e+00, -1.693035e+00, 1.573281e-11, 2.976087e-11, -1.137531e-10, 9.476050e-11, 4.556036e+01, 7.316591e-03
4.926000e+08, 4.658522e-02, 9.531047e-01, 2.564825e-03, 1.461712e-03, 3.062806e+00, -9.061322e-02, 1.057897e+00, -1.695298e+00, 1.588233e-11, 2.975128e-11, -1.128604e-10, 9.377977e-11, 4.556209e+01, 7.348782e-03
4.964000e+08, 4.656796e-02, 9.531196e-01, 2.584603e-03, 1.471982e-03, 3.062427e+00, -9.132357e-02, 1.060592e+00, -1.697537e+00, 1.603299e-11, 2.974181e-11, -1.119883e-10, 9.272287e-11, 4.556379e+01, 7.381331e-03
